id,label
8283,0.999990
8284,0.834496
8285,0.957504
8286,0.989439
8287,0.103332
8288,0.999998
8289,0.002255
829,0.928549
8290,0.000003
8291,0.999835
8292,0.999577
8293,0.050202
8294,0.005393
8295,0.000014
8296,0.000068
8297,0.002523
8298,0.000456
8299,0.000302
83,1.000000
830,0.000305
8300,0.000833
8301,0.999976
8302,0.104203
8303,0.979714
8304,0.999997
8305,0.999937
8306,0.999961
8307,0.000977
8308,0.745621
8309,0.729479
831,0.000032
8310,0.999994
8311,0.000104
8312,0.000002
8313,0.057247
8314,0.000314
8315,0.000000
8316,0.999997
8317,0.024117
8318,0.000035
8319,0.998524
832,0.999459
8320,0.031998
8321,0.999660
8322,0.029050
8323,0.999727
8324,0.999449
8325,0.878326
8326,0.991415
8327,0.999997
8328,0.002605
8329,0.007969
833,0.999999
8330,0.000003
8331,0.006805
8332,0.994880
8333,0.004928
8334,0.000159
8335,1.000000
8336,0.005006
8337,0.995600
8338,0.000436
8339,0.435040
834,1.000000
8340,0.004193
8341,0.997226
8342,0.810680
8343,0.999927
8344,0.999409
8345,0.000048
8346,0.992926
8347,0.999998
8348,0.000079
8349,0.019815
835,1.000000
8350,0.999783
8351,0.000015
8352,0.000027
8353,0.000321
8354,0.333810
8355,0.999680
8356,0.002970
8357,0.296633
8358,0.356851
8359,0.000028
836,0.000002
8360,1.000000
8361,0.999289
8362,0.998887
8363,0.000021
8364,0.979516
8365,0.093225
8366,0.003987
8367,0.000094
8368,0.023740
8369,0.999306
837,0.999137
8370,0.000084
8371,0.000422
8372,0.000292
8373,0.000036
8374,0.000019
8375,0.461215
8376,0.000130
8377,0.000071
8378,0.999030
8379,0.999798
838,0.000107
8380,0.999977
8381,0.005179
8382,1.000000
8383,0.000104
8384,0.995948
8385,0.197906
8386,0.013345
8387,0.000000
8388,0.998194
8389,0.998362
839,0.997531
8390,0.009268
8391,0.000002
8392,1.000000
8393,0.000328
8394,1.000000
8395,0.966539
8396,1.000000
8397,0.071741
8398,0.999999
8399,1.000000
84,0.648516
840,0.079391
8400,0.000193
8401,0.000445
8402,0.007094
8403,0.177812
8404,0.000303
8405,0.000218
8406,0.000933
8407,0.999952
8408,0.000003
8409,0.000015
841,0.000025
8410,0.006090
8411,0.999997
8412,0.976356
8413,0.001872
8414,0.999999
8415,1.000000
8416,0.962058
8417,0.000007
8418,0.232259
8419,0.642924
842,0.996943
8420,0.001525
8421,0.000133
8422,0.999516
8423,0.000036
8424,0.990531
8425,0.007848
8426,0.000001
8427,0.001794
8428,0.042309
8429,0.000607
843,0.000389
8430,0.999996
8431,0.001505
8432,0.001098
8433,0.999879
8434,0.960847
8435,0.000000
8436,0.000548
8437,0.016979
8438,0.999999
8439,0.998449
844,0.234845
8440,0.999997
8441,0.292385
8442,0.338479
8443,0.000825
8444,1.000000
8445,0.999572
8446,0.000002
8447,0.001462
8448,0.999630
8449,0.999980
845,0.999905
8450,0.007324
8451,0.033624
8452,0.000106
8453,0.045979
8454,0.000001
8455,0.383072
8456,0.004640
8457,0.999774
8458,0.318661
8459,0.125275
846,0.998656
8460,0.998122
8461,0.998740
8462,0.000123
8463,0.999995
8464,0.999760
8465,0.000146
8466,0.000002
8467,0.999962
8468,0.001671
8469,0.000016
847,0.002331
8470,0.985953
8471,0.000172
8472,0.043603
8473,0.140489
8474,0.943734
8475,0.003271
8476,1.000000
8477,0.000001
8478,0.984909
8479,0.955402
848,0.999545
8480,0.000113
8481,1.000000
8482,0.006749
8483,0.999999
8484,0.001225
8485,1.000000
8486,0.999999
8487,0.000261
8488,0.995863
8489,0.013942
849,0.014093
8490,0.774548
8491,0.368432
8492,0.000021
8493,0.002720
8494,0.000035
8495,0.000887
8496,0.012240
8497,0.999994
8498,0.000011
8499,0.000783
85,0.997264
850,0.020926
8500,0.000003
8501,0.009488
8502,0.000120
8503,1.000000
8504,0.000330
8505,0.999993
8506,0.000417
8507,0.001964
8508,0.004012
8509,0.004069
851,0.477949
8510,0.995995
8511,0.001010
8512,0.836381
8513,0.541487
8514,0.000470
8515,0.996661
8516,0.970775
8517,0.021797
8518,0.999520
8519,0.295875
852,0.002994
8520,0.090331
8521,0.008231
8522,0.162575
8523,0.000396
8524,0.072182
8525,0.001099
8526,0.000001
8527,0.985622
8528,0.998982
8529,0.000000
853,0.999862
8530,0.094616
8531,0.000107
8532,0.999924
8533,0.000057
8534,0.999799
8535,0.000285
8536,0.000062
8537,0.000135
8538,0.139415
8539,0.999987
854,0.988099
8540,0.999761
8541,0.999999
8542,1.000000
8543,0.999952
8544,0.408925
8545,1.000000
8546,0.001242
8547,0.997930
8548,0.970431
8549,0.005751
855,0.000100
8550,0.208398
8551,0.001575
8552,0.004680
8553,0.022014
8554,0.000007
8555,0.000020
8556,0.992522
8557,0.854172
8558,0.000002
8559,1.000000
856,0.000133
8560,0.999092
8561,1.000000
8562,0.689026
8563,0.000013
8564,0.992372
8565,0.582053
8566,0.000001
8567,0.024345
8568,0.064778
8569,1.000000
857,0.932611
8570,0.006441
8571,0.861995
8572,0.734580
8573,0.819415
8574,0.000304
8575,0.004833
8576,0.000234
8577,0.279788
8578,0.811073
8579,0.999954
858,0.998551
8580,0.105556
8581,0.390962
8582,0.000003
8583,0.996133
8584,0.018044
8585,0.008123
8586,0.003586
8587,0.000572
8588,0.273057
8589,0.999655
859,0.000042
8590,0.999902
8591,0.006259
8592,0.331446
8593,0.000066
8594,0.071634
8595,0.023094
8596,0.993469
8597,0.020277
8598,0.000000
8599,0.084830
86,0.998353
860,0.000003
8600,0.788601
8601,1.000000
8602,0.000010
8603,0.963021
8604,0.000448
8605,0.000258
8606,0.000147
8607,0.643198
8608,0.000002
8609,0.983743
861,0.974732
8610,0.999997
8611,0.934064
8612,0.995502
8613,1.000000
8614,0.004386
8615,1.000000
8616,0.003959
8617,0.000906
8618,0.152669
8619,0.000001
862,0.953480
8620,0.864565
8621,0.306982
8622,1.000000
8623,0.431316
8624,0.003038
8625,0.001466
8626,0.453368
8627,0.001025
8628,0.999983
8629,0.970494
863,0.926082
8630,0.496689
8631,0.002106
8632,0.995067
8633,0.975585
8634,0.999486
8635,0.999458
8636,1.000000
8637,0.999993
8638,0.996558
8639,0.000034
864,0.999771
8640,0.005992
8641,0.000085
8642,0.998837
8643,0.969898
8644,0.127711
8645,0.964160
8646,0.999851
8647,0.000002
8648,0.936949
8649,0.000006
865,0.986132
8650,0.000255
8651,1.000000
8652,0.002537
8653,0.999284
8654,0.999479
8655,0.644283
8656,0.001054
8657,0.002336
8658,0.035490
8659,0.000797
866,0.999679
8660,0.007140
8661,0.999910
8662,0.000001
8663,0.998474
8664,0.702699
8665,0.000124
8666,1.000000
8667,0.000010
8668,1.000000
8669,0.066083
867,0.000163
8670,0.996568
8671,0.079934
8672,0.985949
8673,0.193497
8674,0.654291
8675,1.000000
8676,0.637045
8677,0.999891
8678,0.000003
8679,0.039273
868,0.000046
8680,0.002303
8681,0.000143
8682,0.000718
8683,0.258429
8684,0.000015
8685,0.000672
8686,0.405794
8687,0.167206
8688,0.621322
8689,0.003343
869,0.573777
8690,0.000000
8691,0.999953
8692,0.000000
8693,1.000000
8694,0.998968
8695,0.999804
8696,0.999350
8697,0.951191
8698,0.007513
8699,0.990601
87,0.937169
870,0.999972
8700,0.999536
8701,0.001748
8702,0.699877
8703,0.988300
8704,0.004759
8705,0.001705
8706,0.998360
8707,0.919334
8708,0.996028
8709,0.009310
871,1.000000
8710,0.000015
8711,0.000346
8712,0.940021
8713,0.999996
8714,0.000003
8715,0.992212
8716,0.291429
8717,0.000010
8718,0.007347
8719,0.999977
872,0.016547
8720,0.814588
8721,0.971171
8722,0.999680
8723,0.000019
8724,0.017339
8725,0.909530
8726,0.001743
8727,0.377859
8728,0.903378
8729,0.998079
873,0.205832
8730,0.779951
8731,0.323311
8732,0.999995
8733,0.999607
8734,0.000289
8735,0.002726
8736,0.999016
8737,0.002013
8738,0.233326
8739,0.973370
874,1.000000
8740,1.000000
8741,0.002713
8742,0.000523
8743,0.014203
8744,0.000372
8745,0.999843
8746,1.000000
8747,0.000430
8748,0.000000
8749,0.000101
875,0.014999
8750,0.000547
8751,0.033061
8752,0.000710
8753,0.000000
8754,0.000063
8755,0.929581
8756,0.993977
8757,0.000005
8758,0.999967
8759,0.506312
876,1.000000
8760,0.000594
8761,0.528563
8762,1.000000
8763,0.210586
8764,0.000008
8765,0.000996
8766,0.000009
8767,0.999842
8768,0.607804
8769,0.025285
877,0.000262
8770,0.000009
8771,0.994853
8772,0.083832
8773,0.012031
8774,0.000134
8775,0.999997
8776,0.203754
8777,0.000004
8778,0.068955
8779,0.999911
878,0.937470
8780,0.041221
8781,0.000018
8782,0.112697
8783,0.066637
8784,0.999703
8785,0.000015
8786,0.838839
8787,0.000118
8788,0.805785
8789,0.999551
879,0.003836
8790,0.007069
8791,0.988202
8792,0.999999
8793,0.992779
8794,1.000000
8795,0.071902
8796,0.998374
8797,1.000000
8798,0.000309
8799,0.226711
88,0.992673
880,0.000008
8800,0.999989
8801,0.110571
8802,1.000000
8803,0.024282
8804,0.998259
8805,0.000295
8806,0.168002
8807,0.999999
8808,0.001624
8809,0.999899
881,0.325877
8810,0.024553
8811,0.999960
8812,0.076483
8813,0.000054
8814,0.012176
8815,0.988412
8816,0.993373
8817,0.999807
8818,0.998220
8819,0.999998
882,0.999999
8820,0.000006
8821,0.999319
8822,0.870877
8823,0.999125
8824,0.014609
8825,0.000058
8826,0.000543
8827,0.994725
8828,0.998181
8829,0.307286
883,0.666838
8830,0.991683
8831,0.786401
8832,0.000174
8833,0.607375
8834,0.127517
8835,0.999996
8836,0.000001
8837,0.999845
8838,0.999712
8839,0.969117
884,0.997992
8840,0.005702
8841,0.000001
8842,1.000000
8843,0.848158
8844,0.091212
8845,0.000000
8846,0.794569
8847,0.996215
8848,0.016014
8849,0.000695
885,0.938830
8850,0.787984
8851,0.016408
8852,0.001088
8853,0.004418
8854,0.000479
8855,1.000000
8856,0.011555
8857,0.999943
8858,0.000017
8859,0.022329
886,0.019445
8860,0.000876
8861,0.733010
8862,0.999997
8863,0.999993
8864,1.000000
8865,0.999987
8866,0.000351
8867,0.008955
8868,0.744024
8869,0.995581
887,0.999953
8870,0.997743
8871,0.000386
8872,0.000015
8873,0.214717
8874,0.001659
8875,0.000059
8876,0.000002
8877,0.996516
8878,0.928415
8879,0.636424
888,0.000091
8880,0.026116
8881,1.000000
8882,0.997810
8883,0.999972
8884,0.999998
8885,0.000097
8886,0.000003
8887,0.000072
8888,1.000000
8889,0.981503
889,0.000000
8890,0.010896
8891,0.876424
8892,0.997813
8893,0.000250
8894,0.000100
8895,0.000170
8896,0.003497
8897,0.976347
8898,1.000000
8899,0.000143
89,0.000001
890,0.013726
8900,0.009285
8901,0.999998
8902,0.403474
8903,0.991011
8904,0.000000
8905,0.000028
8906,0.000644
8907,0.856849
8908,0.000515
8909,0.000010
891,0.499175
8910,0.000001
8911,0.001731
8912,0.000003
8913,0.999998
8914,0.000009
8915,0.971143
8916,0.467124
8917,0.214911
8918,0.851201
8919,0.858724
892,0.969652
8920,0.999918
8921,0.002333
8922,0.000001
8923,0.002576
8924,0.999982
8925,0.032745
8926,0.001115
8927,0.999997
8928,0.003648
8929,0.000000
893,1.000000
8930,0.032699
8931,0.000016
8932,0.000052
8933,0.994515
8934,0.343874
8935,0.999992
8936,1.000000
8937,0.049568
8938,0.997099
8939,0.999888
894,0.004277
8940,0.446545
8941,0.000013
8942,0.003827
8943,0.001126
8944,0.998391
8945,0.151375
8946,0.000154
8947,1.000000
8948,0.522324
8949,0.000324
895,0.098513
8950,0.907528
8951,0.000037
8952,0.982686
8953,0.995629
8954,0.020705
8955,0.246065
8956,0.057327
8957,0.000019
8958,0.960248
8959,0.892957
896,0.000937
8960,1.000000
8961,0.999900
8962,0.000356
8963,0.019990
8964,0.999941
8965,0.999996
8966,0.997811
8967,0.039352
8968,0.151795
8969,0.110058
897,0.220364
8970,0.999991
8971,0.042438
8972,0.000878
8973,0.891997
8974,0.999302
8975,1.000000
8976,0.996043
8977,0.999977
8978,0.000942
8979,0.000003
898,0.000133
8980,0.005420
8981,0.025820
8982,0.999999
8983,1.000000
8984,0.014324
8985,0.999936
8986,0.362205
8987,0.167256
8988,0.282614
8989,0.000026
899,1.000000
8990,0.962649
8991,0.077155
8992,0.998171
8993,0.289102
8994,0.045235
8995,0.778765
8996,0.099049
8997,0.226609
8998,0.304922
8999,0.002368
9,0.000096
90,0.004009
900,0.994679
9000,0.993944
9001,0.716167
9002,0.001507
9003,0.985721
9004,0.995013
9005,0.031413
9006,0.999798
9007,0.099822
9008,0.000007
9009,0.993480
901,0.996880
9010,0.002073
9011,0.998516
9012,0.523251
9013,0.997016
9014,0.002324
9015,0.007589
9016,0.059219
9017,0.986177
9018,0.347565
9019,0.003544
902,0.014962
9020,0.003214
9021,1.000000
9022,0.999992
9023,1.000000
9024,0.000000
9025,0.024507
9026,0.999930
9027,0.735310
9028,0.005093
9029,0.069104
903,0.999999
9030,0.505339
9031,0.999973
9032,0.000000
9033,0.002653
9034,0.000762
9035,0.101731
9036,0.986416
9037,0.001282
9038,0.995833
9039,0.923751
904,1.000000
9040,0.999880
9041,0.000120
9042,0.039285
9043,0.000005
9044,0.955328
9045,0.999948
9046,0.000002
9047,0.002174
9048,0.000404
9049,0.000004
905,0.007109
9050,0.000079
9051,0.965363
9052,0.000611
9053,0.005247
9054,0.985394
9055,0.997103
9056,0.010743
9057,0.000770
9058,0.965617
9059,0.991352
906,0.000107
9060,0.132778
9061,1.000000
9062,0.999999
9063,0.874929
9064,0.998040
9065,0.002994
9066,0.984481
9067,0.999999
9068,0.017134
9069,0.994430
907,0.999977
9070,0.000036
9071,0.025572
9072,0.861070
9073,0.999998
9074,0.010773
9075,0.999572
9076,0.833200
9077,0.258234
9078,0.216291
9079,0.358804
908,0.856367
9080,0.990186
9081,0.052909
9082,0.165451
9083,0.595996
9084,0.969233
9085,0.999961
9086,0.999972
9087,0.014484
9088,0.056609
9089,0.000829
909,0.229433
9090,0.000012
9091,0.000302
9092,0.114022
9093,0.285610
9094,0.000597
9095,0.681797
9096,0.000692
9097,0.000264
9098,0.000666
9099,0.999998
91,0.018625
910,0.000009
9100,0.058532
9101,0.999436
9102,0.503379
9103,0.000198
9104,0.999355
9105,0.930197
9106,0.999705
9107,0.032201
9108,1.000000
9109,0.017364
911,0.000081
9110,0.000543
9111,0.999995
9112,0.028288
9113,0.000000
9114,0.003995
9115,0.997924
9116,0.211085
9117,0.836113
9118,0.006054
9119,1.000000
912,0.995348
9120,0.000876
9121,0.001103
9122,0.000047
9123,0.020168
9124,0.007254
9125,0.000139
9126,0.992281
9127,0.001491
9128,0.988384
9129,0.730179
913,0.412691
9130,0.004188
9131,0.066724
9132,0.660611
9133,0.998795
9134,0.999988
9135,0.975798
9136,0.999966
9137,0.005252
9138,1.000000
9139,1.000000
914,0.338778
9140,0.999989
9141,0.909234
9142,0.411179
9143,0.999419
9144,0.906812
9145,0.000002
9146,0.000253
9147,0.000009
9148,0.958699
9149,0.000102
915,0.319542
9150,0.000369
9151,1.000000
9152,0.000006
9153,0.978567
9154,0.000304
9155,0.998962
9156,0.000217
9157,0.635769
9158,0.995260
9159,0.933104
916,0.459881
9160,0.000004
9161,0.995760
9162,0.950829
9163,0.000004
9164,0.968487
9165,1.000000
9166,0.000659
9167,1.000000
9168,0.999998
9169,1.000000
917,0.000004
9170,0.999528
9171,0.997607
9172,0.390448
9173,0.608530
9174,1.000000
9175,0.931543
9176,0.009375
9177,0.973842
9178,0.000493
9179,0.999971
918,0.865260
9180,0.000197
9181,0.456883
9182,0.080598
9183,0.000117
9184,0.999941
9185,0.917573
9186,0.000001
9187,0.999999
9188,0.994636
9189,0.997710
919,0.125872
9190,1.000000
9191,0.999254
9192,0.000060
9193,0.999841
9194,0.028422
9195,0.000001
9196,0.057770
9197,0.000232
9198,0.005652
9199,0.999989
92,0.000000
920,0.000022
9200,0.998882
9201,0.000506
9202,0.998616
9203,0.000032
9204,0.999850
9205,0.002753
9206,0.999534
9207,1.000000
9208,0.530815
9209,0.000782
921,0.000001
9210,0.000157
9211,0.003489
9212,0.999982
9213,0.026184
9214,0.999838
9215,0.000013
9216,0.001761
9217,0.999193
9218,0.994707
9219,0.000000
922,0.136993
9220,0.154539
9221,0.000000
9222,0.999978
9223,0.000026
9224,1.000000
9225,0.000840
9226,0.001773
9227,0.141384
9228,0.001265
9229,0.001081
923,1.000000
9230,0.999985
9231,0.998330
9232,0.010386
9233,0.984242
9234,0.104737
9235,0.140886
9236,0.009815
9237,0.078269
9238,0.999978
9239,0.027449
924,0.011314
9240,0.002357
9241,1.000000
9242,0.593469
9243,0.000022
9244,0.999983
9245,0.999995
9246,0.999998
9247,0.289548
9248,0.999997
9249,0.998733
925,0.000000
9250,0.050041
9251,0.011780
9252,0.000027
9253,0.999493
9254,0.872847
9255,0.999857
9256,0.000000
9257,0.004089
9258,0.933705
9259,1.000000
926,0.000010
9260,0.837097
9261,0.294782
9262,0.000016
9263,0.999989
9264,0.000085
9265,0.002361
9266,0.999945
9267,0.002144
9268,0.015244
9269,0.999166
927,0.000000
9270,0.115754
9271,0.001803
9272,0.998684
9273,0.998622
9274,0.999069
9275,1.000000
9276,0.000326
9277,0.999995
9278,0.033171
9279,0.999959
928,0.012580
9280,0.945996
9281,1.000000
9282,0.999958
9283,0.003538
9284,0.998150
9285,1.000000
9286,0.367697
9287,0.999979
9288,0.004725
9289,0.998093
929,0.002356
9290,0.999842
9291,1.000000
9292,0.000003
9293,0.007764
9294,0.893592
9295,0.998653
9296,0.961465
9297,0.999959
9298,0.997588
9299,0.000042
93,0.000005
930,1.000000
9300,0.935691
9301,0.020847
9302,0.971744
9303,0.254785
9304,0.999980
9305,0.000011
9306,0.353661
9307,0.024041
9308,0.004812
9309,0.000049
931,0.016643
9310,1.000000
9311,0.222462
9312,0.999613
9313,0.008436
9314,0.109354
9315,0.672078
9316,0.119552
9317,0.000000
9318,0.011177
9319,0.836289
932,0.000303
9320,0.013913
9321,1.000000
9322,0.252505
9323,0.999909
9324,0.028145
9325,0.000895
9326,0.999709
9327,0.000468
9328,0.036188
9329,0.002295
933,0.001622
9330,0.550090
9331,0.985846
9332,0.000442
9333,0.993799
9334,0.999999
9335,0.999880
9336,0.999966
9337,0.000002
9338,0.001805
9339,0.010124
934,0.730511
9340,0.000971
9341,0.921649
9342,1.000000
9343,0.993208
9344,0.999999
9345,0.997017
9346,0.999506
9347,0.999679
9348,0.211810
9349,0.021942
935,0.997104
9350,0.998456
9351,0.000074
9352,0.000012
9353,0.411549
9354,0.999965
9355,0.003327
9356,0.999613
9357,0.997367
9358,1.000000
9359,0.168477
936,0.031128
9360,0.999990
9361,0.999961
9362,0.693827
9363,0.001921
9364,0.989265
9365,0.999037
9366,0.999754
9367,0.792432
9368,0.000206
9369,0.993578
937,0.000810
9370,0.000061
9371,0.000005
9372,0.999998
9373,0.010753
9374,0.004747
9375,1.000000
9376,0.000383
9377,0.999979
9378,0.990560
9379,0.000030
938,0.000012
9380,1.000000
9381,0.870341
9382,0.000157
9383,0.039597
9384,0.000033
9385,0.000000
9386,0.961633
9387,0.073963
9388,0.981158
9389,0.953982
939,0.990724
9390,0.001278
9391,0.000002
9392,0.026573
9393,0.998547
9394,0.999973
9395,0.062886
9396,0.999989
9397,0.984163
9398,0.920711
9399,0.000000
94,1.000000
940,1.000000
9400,0.001767
9401,0.999941
9402,0.927918
9403,0.000001
9404,0.000308
9405,0.001399
9406,0.000332
9407,0.996807
9408,0.001374
9409,1.000000
941,0.090507
9410,1.000000
9411,0.000800
9412,0.000582
9413,0.899046
9414,0.999684
9415,0.998052
9416,0.904996
9417,1.000000
9418,0.003688
9419,1.000000
942,0.000161
9420,0.527235
9421,0.999709
9422,0.005953
9423,0.124759
9424,0.999974
9425,0.031220
9426,0.991095
9427,0.997302
9428,0.999657
9429,0.123667
943,0.004918
9430,0.999995
9431,0.998531
9432,0.025029
9433,0.999950
9434,0.010198
9435,1.000000
9436,0.846675
9437,1.000000
9438,0.000646
9439,0.004749
944,0.990703
9440,0.030232
9441,1.000000
9442,0.009642
9443,0.999950
9444,0.000941
9445,0.999452
9446,0.000033
9447,0.000032
9448,0.711185
9449,1.000000
945,0.996050
9450,0.000151
9451,0.000671
9452,0.038414
9453,0.989005
9454,0.836956
9455,0.000367
9456,0.986820
9457,0.011408
9458,1.000000
9459,0.112053
946,0.999837
9460,0.992282
9461,0.000048
9462,0.018553
9463,0.053032
9464,0.000774
9465,0.998939
9466,0.075356
9467,0.000013
9468,0.000200
9469,0.010394
947,0.380176
9470,0.999970
9471,0.116965
9472,0.999959
9473,0.847550
9474,0.040992
9475,0.010166
9476,0.450302
9477,0.107781
9478,0.474963
9479,0.999869
948,0.000007
9480,1.000000
9481,1.000000
9482,0.003066
9483,0.013177
9484,0.013409
9485,0.000629
9486,0.000027
9487,0.001081
9488,1.000000
9489,0.999968
949,0.999999
9490,0.277649
9491,0.000357
9492,0.089608
9493,0.999786
9494,0.000018
9495,0.986436
9496,0.000082
9497,0.999966
9498,0.051114
9499,0.125601
95,0.999997
950,0.529681
9500,0.999250
9501,0.997627
9502,0.000009
9503,0.007977
9504,0.866846
9505,0.999282
9506,0.002281
9507,0.000002
9508,0.038430
9509,0.550408
951,0.000004
9510,0.996751
9511,0.000015
9512,0.000401
9513,0.382082
9514,0.000522
9515,1.000000
9516,0.999538
9517,0.005655
9518,0.000019
9519,0.580611
952,0.001173
9520,0.420810
9521,0.999630
9522,0.000010
9523,0.000004
9524,0.006708
9525,0.013877
9526,0.556628
9527,0.006936
9528,0.000445
9529,0.000637
953,0.997824
9530,0.923732
9531,0.999797
9532,0.002175
9533,0.999996
9534,0.999989
9535,0.946806
9536,0.027771
9537,0.999581
9538,0.000032
9539,0.972797
954,0.234842
9540,0.000004
9541,0.000838
9542,0.000009
9543,0.006597
9544,0.959436
9545,0.001956
9546,0.990749
9547,0.170946
9548,0.999847
9549,0.999987
955,0.999997
9550,1.000000
9551,0.992435
9552,1.000000
9553,0.000275
9554,0.992416
9555,0.000513
9556,0.637043
9557,0.942283
9558,0.074647
9559,0.540342
956,0.999329
9560,0.999667
9561,0.017813
9562,0.000004
9563,0.999257
9564,0.000189
9565,0.999981
9566,0.929008
9567,0.999931
9568,0.915202
9569,0.643153
957,0.924378
9570,0.000073
9571,0.141818
9572,0.755801
9573,0.928617
9574,0.000002
9575,0.000490
9576,0.834089
9577,0.999969
9578,0.023546
9579,0.502140
958,0.999700
9580,0.005470
9581,0.008666
9582,0.016412
9583,0.999997
9584,0.999459
9585,0.011145
9586,0.068692
9587,0.000207
9588,0.025712
9589,0.502947
959,0.005386
9590,0.022003
9591,0.007642
9592,0.732001
9593,0.000017
9594,0.389127
9595,0.000891
9596,0.011414
9597,0.063524
9598,0.321728
9599,0.997714
96,0.002613
960,0.999543
9600,0.108007
9601,0.000290
9602,0.999578
9603,0.001962
9604,0.482999
9605,0.031122
9606,0.999964
9607,1.000000
9608,0.933515
9609,0.001574
961,0.000202
9610,0.000212
9611,0.543048
9612,0.938293
9613,0.918495
9614,0.331886
9615,0.377724
9616,0.860381
9617,0.005698
9618,0.996088
9619,0.999992
962,0.960393
9620,0.038292
9621,0.003400
9622,0.036979
9623,0.004337
9624,1.000000
9625,0.978952
9626,0.045777
9627,0.000133
9628,0.008251
9629,0.002193
963,0.999987
9630,1.000000
9631,0.011533
9632,0.000059
9633,0.000398
9634,0.850734
9635,0.000502
9636,0.000075
9637,0.999997
9638,0.018195
9639,0.999744
964,0.015588
9640,0.000022
9641,0.999976
9642,0.056871
9643,0.996283
9644,0.002425
9645,0.407353
9646,0.999957
9647,0.991393
9648,0.063157
9649,0.999435
965,0.004522
9650,0.122848
9651,0.999998
9652,0.749626
9653,0.000061
9654,0.007251
9655,0.999974
9656,0.007156
9657,1.000000
9658,0.003442
9659,0.999900
966,0.921676
9660,0.999999
9661,0.999404
9662,0.018919
9663,0.973928
9664,0.916185
9665,0.000000
9666,0.000010
9667,0.999960
9668,0.933105
9669,0.999987
967,0.000001
9670,0.003248
9671,1.000000
9672,0.000001
9673,0.079599
9674,1.000000
9675,0.997772
9676,0.000000
9677,1.000000
9678,0.999998
9679,0.985589
968,0.988248
9680,0.997707
9681,0.988403
9682,0.001897
9683,0.000002
9684,1.000000
9685,0.037284
9686,0.997308
9687,0.992442
9688,0.085618
9689,0.004000
969,0.999995
9690,0.999941
9691,0.019933
9692,0.000000
9693,0.000006
9694,0.916413
9695,1.000000
9696,0.843330
9697,0.025984
9698,0.984251
9699,0.993625
97,0.988638
970,0.999993
9700,0.223026
9701,0.995794
9702,0.999919
9703,0.052387
9704,0.000000
9705,0.054307
9706,0.393872
9707,1.000000
9708,0.999989
9709,0.021395
971,0.936192
9710,0.000033
9711,0.000000
9712,0.000097
9713,0.988273
9714,0.988667
9715,0.002431
9716,0.016496
9717,0.000000
9718,0.000000
9719,0.010404
972,0.254414
9720,0.000700
9721,0.000005
9722,0.000317
9723,0.976717
9724,0.000390
9725,0.000626
9726,0.000094
9727,0.999968
9728,0.000001
9729,0.536953
973,0.024542
9730,0.036819
9731,0.062297
9732,0.055623
9733,0.001256
9734,0.001353
9735,0.002157
9736,0.332411
9737,0.000601
9738,0.891955
9739,0.071603
974,0.999966
9740,0.874338
9741,0.001370
9742,0.955894
9743,0.493447
9744,0.000020
9745,0.001372
9746,0.000009
9747,1.000000
9748,1.000000
9749,0.999998
975,0.000761
9750,0.000027
9751,1.000000
9752,0.001679
9753,0.000036
9754,0.016428
9755,0.001774
9756,0.996946
9757,0.015165
9758,1.000000
9759,0.000333
976,0.001200
9760,0.015265
9761,0.220989
9762,0.000002
9763,0.000000
9764,0.983859
9765,0.999506
9766,0.974391
9767,0.152756
9768,0.997318
9769,0.999986
977,0.321587
9770,0.932432
9771,0.321142
9772,0.999998
9773,0.010107
9774,0.999723
9775,1.000000
9776,0.129163
9777,1.000000
9778,0.999999
9779,0.984822
978,0.073004
9780,0.000282
9781,0.000844
9782,0.000021
9783,0.999020
9784,0.999866
9785,0.999939
9786,0.535612
9787,0.023905
9788,0.996411
9789,0.995049
979,0.999988
9790,0.000069
9791,0.005040
9792,0.000131
9793,0.000071
9794,0.000002
9795,0.000171
9796,0.000007
9797,0.953516
9798,0.998085
9799,0.987970
98,0.805430
980,0.999987
9800,0.005085
9801,0.000088
9802,0.002076
9803,0.000000
9804,0.000000
9805,0.000038
9806,0.999999
9807,0.998622
9808,0.999891
9809,0.999916
981,0.999941
9810,0.000762
9811,0.000223
9812,0.004964
9813,0.001006
9814,0.664227
9815,0.999360
9816,0.999736
9817,0.834352
9818,0.999998
9819,0.003894
982,0.211827
9820,0.000000
9821,0.999543
9822,0.199452
9823,1.000000
9824,0.027186
9825,0.190687
9826,0.024645
9827,0.662270
9828,0.999995
9829,0.877620
983,0.977752
9830,0.998444
9831,0.000021
9832,1.000000
9833,1.000000
9834,0.000031
9835,0.886874
9836,0.950188
9837,0.995299
9838,0.287558
9839,0.261353
984,0.999922
9840,0.998971
9841,0.927841
9842,0.003184
9843,0.999998
9844,0.987979
9845,0.077595
9846,0.000034
9847,0.998328
9848,0.000000
9849,1.000000
985,0.001248
9850,0.953466
9851,0.943603
9852,0.739776
9853,0.027951
9854,0.005127
9855,0.000360
9856,0.005087
9857,0.000078
9858,0.999791
9859,0.983226
986,0.001776
9860,0.001685
9861,0.990073
9862,0.000197
9863,0.000817
9864,0.000074
9865,0.000056
9866,0.922136
9867,1.000000
9868,0.036295
9869,0.996677
987,0.000017
9870,0.054972
9871,0.504563
9872,0.033244
9873,0.999998
9874,0.000123
9875,0.004824
9876,0.000001
9877,0.001498
